Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
01/11/2019,07:10:00,23.24,-0.028,0.000,0.00,1.04,-3.80,-0.337,0.00,8.262,4.19,27.40 ,present ,15.29 ,47.10 ,
01/11/2019,07:20:00,23.10,-0.102,0.000,0.00,1.04,-3.80,-0.182,-0.01,8.265,4.19,27.40 ,present ,15.30 ,47.40 ,
01/11/2019,07:30:00,23.10,-0.070,0.000,0.00,1.04,-3.80,-0.261,0.00,8.265,4.19,27.40 ,present ,15.29 ,47.10 ,
01/11/2019,07:40:00,23.03,-0.083,0.000,0.00,1.04,-3.80,-0.248,-0.01,8.269,4.19,27.30 ,present ,15.29 ,46.80 ,
01/11/2019,07:50:00,22.88,-0.079,0.000,0.00,1.04,-3.80,-0.363,-0.01,8.276,4.19,27.40 ,present ,15.29 ,47.10 ,
01/11/2019,08:00:00,22.95,-0.047,0.000,0.00,1.04,-3.80,-0.223,0.00,8.272,4.19,27.20 ,present ,15.29 ,46.80 ,
01/11/2019,08:10:00,23.12,-0.077,0.000,0.00,1.04,-3.80,-0.213,-0.01,8.265,4.19,27.40 ,present ,15.30 ,47.40 ,
01/11/2019,08:20:00,23.33,-0.063,0.000,0.00,1.04,-3.80,-0.152,0.00,8.258,4.19,27.60 ,present ,15.29 ,46.80 ,
01/11/2019,08:30:00,22.98,-0.268,0.000,0.00,1.04,-3.80,-0.548,-0.03,8.272,4.19,27.60 ,present ,15.29 ,46.80 ,
01/11/2019,08:40:00,22.78,0.215,0.000,0.00,1.04,-3.80,0.013,0.02,8.279,4.19,27.50 ,present ,15.29 ,46.80 ,
01/11/2019,08:50:00,22.71,-0.114,0.000,0.00,1.04,-3.80,-0.187,-0.01,8.279,4.19,27.50 ,present ,15.29 ,46.80 ,
01/11/2019,09:00:00,23.24,0.205,0.000,0.00,1.04,-3.80,-0.002,0.02,8.262,4.19,27.80 ,present ,15.30 ,47.40 ,
01/11/2019,09:10:00,23.58,0.107,0.000,0.00,1.04,-3.80,-0.037,0.01,8.251,4.19,28.20 ,present ,15.29 ,47.10 ,
01/11/2019,09:20:00,24.20,0.250,0.000,0.00,1.04,-3.80,0.198,0.03,8.226,4.19,28.90 ,present ,15.30 ,47.40 ,
01/11/2019,09:30:00,25.03,0.314,0.000,0.00,1.04,-3.80,0.226,0.04,8.198,4.19,29.70 ,present ,15.30 ,47.40 ,
01/11/2019,09:40:00,25.15,0.297,0.000,0.00,1.04,-3.80,-0.149,0.03,8.194,4.19,30.00 ,present ,15.30 ,47.40 ,
01/11/2019,09:50:00,25.07,0.371,0.000,0.00,1.04,-3.80,0.199,0.04,8.198,4.19,30.00 ,present ,15.30 ,47.40 ,
01/11/2019,10:00:00,25.00,0.227,0.000,0.00,1.04,-3.80,-0.039,0.03,8.198,4.19,30.10 ,present ,15.30 ,47.40 ,
01/11/2019,10:10:00,25.27,0.408,0.000,0.00,1.04,-3.80,0.108,0.05,8.191,4.19,30.30 ,present ,15.30 ,47.40 ,
01/11/2019,10:20:00,25.08,0.290,0.000,0.00,1.04,-3.80,0.018,0.03,8.198,4.19,30.40 ,present ,15.29 ,47.10 ,
01/11/2019,10:30:00,25.25,0.429,0.000,0.00,1.04,-3.80,0.195,0.05,8.191,4.19,30.30 ,present ,15.29 ,46.80 ,
01/11/2019,10:40:00,25.73,0.266,0.000,0.00,1.04,-3.80,0.066,0.03,8.173,4.19,30.70 ,present ,15.29 ,47.10 ,
01/11/2019,10:50:00,26.32,0.302,0.000,0.00,1.04,-3.80,0.092,0.04,8.152,4.19,31.20 ,present ,15.30 ,47.70 ,
01/11/2019,11:00:00,27.01,0.590,0.000,0.00,1.04,-3.80,0.405,0.07,8.128,4.19,31.90 ,present ,15.30 ,47.40 ,
01/11/2019,11:10:00,27.53,0.687,0.000,0.00,1.04,-3.80,0.371,0.09,8.109,4.19,32.40 ,present ,15.30 ,47.40 ,
01/11/2019,11:20:00,26.94,1.399,0.000,0.00,1.04,-3.80,0.438,0.18,8.130,4.19,32.50 ,present ,15.30 ,47.40 ,
01/11/2019,11:30:00,25.35,1.412,0.000,0.00,1.04,-3.80,0.395,0.18,8.187,4.19,31.80 ,present ,15.29 ,46.80 ,
01/11/2019,11:40:00,24.35,1.057,0.000,0.00,1.04,-3.80,0.188,0.14,8.222,4.19,30.50 ,present ,15.30 ,47.40 ,
01/11/2019,11:50:00,24.10,0.922,0.000,0.00,1.04,-3.80,0.329,0.12,8.229,4.19,29.80 ,present ,15.30 ,47.40 ,
01/11/2019,12:00:00,24.11,3.580,0.000,0.00,1.04,-3.80,2.134,0.48,8.229,4.19,29.70 ,present ,15.30 ,48.00 ,
Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,(#4) 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,15,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
01/11/2019,12:51:21,21.27,-0.374,3.495,-0.80,1.04,-3.80,-0.510,-0.05,8.333,4.19,24.70 ,present ,15.29 ,60.00 ,
Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,(#4) 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,15,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
01/11/2019,13:03:51,22.49,-0.394,10.017,-2.60,1.04,-3.80,-0.575,-0.05,8.290,4.19,26.80 ,present ,15.28 ,45.00 ,
Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,(#4) 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,15,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
01/11/2019,14:30:00,21.71,-1.429,0.000,0.00,1.04,-3.80,-1.169,-0.19,8.315,4.19,28.60 ,present ,15.28 ,44.70 ,
01/11/2019,14:45:00,22.11,-1.451,0.000,0.00,1.04,-3.80,-1.114,-0.19,8.301,4.19,28.90 ,present ,15.31 ,44.10 ,
01/11/2019,15:00:00,21.65,-1.184,0.000,0.00,1.04,-3.80,-1.104,-0.16,8.319,4.19,28.60 ,present ,15.31 ,44.10 ,
01/11/2019,15:15:00,23.65,-3.584,-0.133,-0.17,1.04,-3.80,-1.887,-0.48,8.247,4.19,29.00 ,present ,15.31 ,44.40 ,
01/11/2019,15:30:00,23.47,-1.085,0.000,0.00,1.04,-3.80,-0.915,-0.14,8.254,4.19,29.30 ,present ,15.31 ,44.10 ,
01/11/2019,15:45:00,23.59,-0.965,0.000,0.00,1.04,-3.80,-0.737,-0.13,8.251,4.19,29.40 ,present ,15.31 ,44.10 ,
01/11/2019,16:00:00,22.34,0.159,0.000,0.00,1.04,-3.80,-0.308,0.02,8.294,4.19,28.90 ,present ,15.30 ,43.80 ,
01/11/2019,16:15:00,21.84,-0.558,0.000,0.00,1.04,-3.80,-0.746,-0.07,8.312,4.19,28.40 ,present ,15.31 ,44.10 ,
01/11/2019,16:30:00,21.10,-0.214,0.000,0.00,1.04,-3.80,-0.495,-0.02,8.337,4.19,27.70 ,present ,15.27 ,44.10 ,
01/11/2019,16:45:00,20.41,-0.208,0.000,0.00,1.04,-3.80,-0.429,-0.02,8.362,4.19,26.70 ,present ,15.30 ,43.80 ,
01/11/2019,17:00:00,20.39,-0.544,0.000,0.00,1.04,-3.80,-0.656,-0.07,8.366,4.19,26.10 ,present ,15.27 ,43.80 ,
01/11/2019,17:15:00,20.65,-0.671,0.000,0.00,1.04,-3.80,-0.549,-0.09,8.355,4.19,25.70 ,present ,15.27 ,43.80 ,
01/11/2019,17:30:00,21.17,-0.997,0.000,0.00,1.04,-3.80,-0.806,-0.13,8.337,4.19,25.70 ,present ,15.27 ,43.80 ,
01/11/2019,17:45:00,20.90,-0.564,0.000,0.00,1.04,-3.80,-0.470,-0.07,8.344,4.19,25.70 ,present ,15.27 ,43.80 ,
01/11/2019,18:00:00,21.04,-0.775,0.000,0.00,1.04,-3.80,-0.689,-0.10,8.341,4.19,25.60 ,present ,15.27 ,43.80 ,
01/11/2019,18:15:00,21.21,-0.869,0.000,0.00,1.04,-3.80,-0.598,-0.11,8.333,4.19,25.70 ,present ,15.27 ,43.80 ,
01/11/2019,18:30:00,21.03,0.059,0.000,0.00,1.04,-3.80,-0.221,0.00,8.341,4.19,25.70 ,present ,15.27 ,43.80 ,
01/11/2019,18:45:00,20.51,0.436,0.000,0.00,1.04,-3.80,-0.143,0.05,8.359,4.19,25.20 ,present ,15.27 ,43.50 ,
01/11/2019,19:00:00,19.99,0.520,0.000,0.00,1.04,-3.80,0.036,0.07,8.381,4.19,24.40 ,present ,15.27 ,43.50 ,
01/11/2019,19:15:00,19.65,0.171,0.000,0.00,1.04,-3.80,0.037,0.02,8.392,4.19,23.90 ,present ,15.27 ,43.50 ,
01/11/2019,19:30:00,19.24,0.381,0.000,0.00,1.04,-3.80,0.064,0.05,8.406,4.19,23.70 ,present ,15.27 ,43.50 ,
01/11/2019,19:45:00,19.26,0.389,0.000,0.00,1.04,-3.80,0.041,0.05,8.406,4.19,23.50 ,present ,15.27 ,43.80 ,
01/11/2019,20:00:00,19.83,-0.361,0.000,0.00,1.04,-3.80,-0.079,-0.04,8.384,4.19,23.50 ,present ,15.27 ,43.80 ,
01/11/2019,20:15:00,19.31,0.038,0.000,0.00,1.04,-3.80,0.028,0.00,8.403,4.19,23.70 ,present ,15.27 ,43.80 ,
01/11/2019,20:30:00,18.33,0.257,0.000,0.00,1.04,-3.80,0.019,0.03,8.439,4.19,23.50 ,present ,15.27 ,43.50 ,
01/11/2019,20:45:00,17.41,0.449,0.000,0.00,1.04,-3.80,0.056,0.06,8.473,4.19,22.90 ,present ,15.26 ,43.20 ,
01/11/2019,21:00:00,16.93,0.354,0.000,0.00,1.04,-3.80,0.040,0.04,8.491,4.19,22.40 ,present ,15.27 ,43.50 ,
01/11/2019,21:15:00,16.86,0.244,0.000,0.00,1.04,-3.80,0.057,0.03,8.495,4.19,22.00 ,present ,15.27 ,43.50 ,
01/11/2019,21:30:00,16.64,0.315,0.000,0.00,1.04,-3.80,0.223,0.04,8.503,4.19,21.60 ,present ,15.27 ,43.50 ,
01/11/2019,21:45:00,16.55,0.077,0.000,0.00,1.04,-3.80,0.027,0.01,8.506,4.19,21.50 ,present ,15.27 ,43.50 ,
01/11/2019,22:00:00,16.50,0.381,0.000,0.00,1.04,-3.80,0.092,0.05,8.506,4.19,21.50 ,present ,15.27 ,43.50 ,
01/11/2019,22:15:00,16.38,0.332,0.000,0.00,1.04,-3.80,0.076,0.04,8.514,4.19,21.30 ,present ,15.27 ,43.50 ,
01/11/2019,22:30:00,16.37,0.288,0.000,0.00,1.04,-3.80,0.150,0.04,8.514,4.19,21.40 ,present ,15.27 ,43.50 ,
01/11/2019,22:45:00,16.18,0.444,0.000,0.00,1.04,-3.80,0.049,0.06,8.521,4.19,21.20 ,present ,15.27 ,43.50 ,
01/11/2019,23:00:00,16.34,-0.128,0.000,0.00,1.04,-3.80,-0.197,-0.01,8.514,4.19,21.20 ,present ,15.27 ,43.50 ,
01/11/2019,23:15:00,16.30,0.520,0.000,0.00,1.04,-3.80,0.109,0.07,8.514,4.19,21.00 ,present ,15.27 ,43.50 ,
01/11/2019,23:30:00,16.07,0.410,0.000,0.00,1.04,-3.80,0.027,0.05,8.525,4.19,21.00 ,present ,15.27 ,43.50 ,
01/11/2019,23:45:00,16.41,-0.003,0.000,0.00,1.04,-3.80,0.006,0.00,8.510,4.19,21.00 ,present ,15.27 ,43.50 ,
02/11/2019,00:00:00,16.12,0.532,0.000,0.00,1.04,-3.80,0.051,0.07,8.521,4.19,20.90 ,present ,15.27 ,43.50 ,
02/11/2019,00:15:00,16.22,0.244,0.000,0.00,1.04,-3.80,0.107,0.03,8.518,4.19,20.90 ,present ,15.27 ,43.50 ,
02/11/2019,00:30:00,16.17,0.079,0.000,0.00,1.04,-3.80,0.042,0.01,8.521,4.19,20.70 ,present ,15.27 ,43.50 ,
02/11/2019,00:45:00,16.17,0.161,0.000,0.00,1.04,-3.80,-0.059,0.02,8.521,4.19,20.90 ,present ,15.27 ,43.50 ,
02/11/2019,01:00:00,15.97,0.410,0.000,0.00,1.04,-3.80,0.001,0.05,8.529,4.19,20.80 ,present ,15.27 ,43.50 ,
02/11/2019,01:15:00,16.07,0.019,0.000,0.00,1.04,-3.80,-0.023,0.00,8.525,4.19,20.80 ,present ,15.27 ,43.50 ,
02/11/2019,01:30:00,16.04,0.333,0.000,0.00,1.04,-3.80,0.027,0.04,8.525,4.19,20.60 ,present ,15.27 ,43.50 ,
02/11/2019,01:45:00,16.15,0.110,0.000,0.00,1.04,-3.80,-0.007,0.01,8.521,4.19,20.60 ,present ,15.27 ,43.50 ,
02/11/2019,02:00:00,16.11,0.301,0.000,0.00,1.04,-3.80,0.040,0.04,8.521,4.19,20.60 ,present ,15.27 ,43.50 ,
02/11/2019,02:15:00,16.25,0.005,0.000,0.00,1.04,-3.80,-0.025,0.00,8.518,4.19,20.60 ,present ,15.27 ,43.50 ,
02/11/2019,02:30:00,16.51,-0.498,0.000,0.00,1.04,-3.80,-0.259,-0.06,8.506,4.19,20.90 ,present ,15.27 ,43.50 ,
02/11/2019,02:45:00,17.19,-0.738,0.000,0.00,1.04,-3.80,-0.406,-0.10,8.484,4.19,21.40 ,present ,15.27 ,43.50 ,
02/11/2019,03:00:00,17.69,-0.750,0.000,0.00,1.04,-3.80,-0.391,-0.10,8.465,4.19,22.00 ,present ,15.27 ,43.50 ,
02/11/2019,03:15:00,18.54,-0.970,0.000,0.00,1.04,-3.80,-0.490,-0.13,8.432,4.19,22.50 ,present ,15.27 ,43.80 ,
02/11/2019,03:30:00,19.14,-0.911,0.000,0.00,1.04,-3.80,-0.462,-0.12,8.410,4.19,22.90 ,present ,15.27 ,43.80 ,
02/11/2019,03:45:00,19.49,-0.817,0.000,0.00,1.04,-3.80,-0.418,-0.11,8.399,4.19,23.30 ,present ,15.27 ,43.80 ,
02/11/2019,04:00:00,19.76,-0.809,0.000,0.00,1.04,-3.80,-0.553,-0.11,8.388,4.19,23.60 ,present ,15.27 ,43.80 ,
02/11/2019,04:15:00,20.00,-0.872,0.000,0.00,1.04,-3.80,-0.553,-0.11,8.377,4.19,23.90 ,present ,15.27 ,43.80 ,
02/11/2019,04:30:00,19.85,-0.613,0.000,0.00,1.04,-3.80,-0.369,-0.08,8.384,4.19,24.10 ,present ,15.27 ,43.80 ,
02/11/2019,04:45:00,19.66,-0.564,0.000,0.00,1.04,-3.80,-0.483,-0.07,8.392,4.19,24.00 ,present ,15.27 ,43.80 ,
02/11/2019,05:00:00,19.48,-0.596,0.000,0.00,1.04,-3.80,-0.645,-0.08,8.399,4.19,24.00 ,present ,15.27 ,43.80 ,
02/11/2019,05:15:00,19.34,-0.591,0.000,0.00,1.04,-3.80,-0.510,-0.08,8.403,4.19,23.80 ,present ,15.27 ,43.50 ,
02/11/2019,05:30:00,19.68,-0.898,0.000,0.00,1.04,-3.80,-0.539,-0.12,8.392,4.19,23.90 ,present ,15.27 ,43.50 ,
02/11/2019,05:45:00,19.97,-0.912,0.000,0.00,1.04,-3.80,-0.441,-0.12,8.381,4.19,24.10 ,present ,15.27 ,43.80 ,
02/11/2019,06:00:00,20.03,-0.866,0.000,0.00,1.04,-3.80,-0.483,-0.11,8.377,4.19,24.10 ,present ,15.27 ,43.50 ,
02/11/2019,06:15:00,20.06,-0.811,0.000,0.00,1.04,-3.80,-0.396,-0.11,8.377,4.19,24.30 ,present ,15.27 ,43.80 ,
02/11/2019,06:30:00,20.15,-0.943,0.000,0.00,1.04,-3.80,-0.495,-0.12,8.373,4.19,24.40 ,present ,15.27 ,43.50 ,
02/11/2019,06:45:00,20.02,-0.755,0.000,0.00,1.04,-3.80,-0.470,-0.10,8.377,4.19,24.60 ,present ,15.27 ,43.50 ,
02/11/2019,07:00:00,20.42,-0.872,0.000,0.00,1.04,-3.80,-0.456,-0.11,8.362,4.19,24.90 ,present ,15.27 ,43.80 ,
02/11/2019,07:15:00,21.83,-1.330,0.000,0.00,1.04,-3.80,-0.474,-0.18,8.312,4.19,25.70 ,present ,15.27 ,43.80 ,
02/11/2019,07:30:00,23.60,-1.574,0.000,0.00,1.04,-3.80,-0.755,-0.21,8.247,4.19,26.90 ,present ,15.27 ,44.10 ,
02/11/2019,07:45:00,23.90,-1.171,0.000,0.00,1.04,-3.80,-0.590,-0.15,8.237,4.19,28.10 ,present ,15.30 ,43.80 ,
02/11/2019,08:00:00,24.74,-1.311,0.000,0.00,1.04,-3.80,-0.733,-0.17,8.208,4.19,29.00 ,present ,15.31 ,44.10 ,
02/11/2019,08:15:00,25.83,-1.778,0.000,0.00,1.04,-3.80,-0.726,-0.23,8.168,4.19,30.00 ,present ,15.27 ,44.40 ,
02/11/2019,08:30:00,27.24,-2.419,-0.070,-0.03,1.04,-3.80,-0.904,-0.32,8.121,4.19,31.00 ,present ,15.31 ,44.40 ,
02/11/2019,08:45:00,28.68,-2.777,-0.028,-0.08,1.04,-3.80,-1.234,-0.36,8.071,4.19,32.20 ,present ,15.31 ,44.70 ,
02/11/2019,09:00:00,28.50,-3.499,0.111,-0.21,1.04,-3.80,-1.735,-0.46,8.076,4.19,33.09 ,present ,15.31 ,44.40 ,
02/11/2019,09:15:00,28.70,-2.315,-0.031,-0.02,1.04,-3.80,-1.391,-0.30,8.069,4.19,33.50 ,present ,15.31 ,44.40 ,
02/11/2019,09:30:00,28.49,-4.012,0.066,-0.27,1.04,-3.80,-2.233,-0.53,8.079,4.19,33.30 ,present ,15.31 ,44.40 ,
02/11/2019,09:45:00,29.04,-5.788,-0.008,-0.48,1.04,-3.80,-2.892,-0.76,8.057,4.19,33.20 ,present ,15.31 ,44.40 ,
02/11/2019,10:00:00,28.94,-5.040,0.025,-0.39,1.04,-3.80,-2.737,-0.66,8.062,4.19,33.20 ,present ,15.31 ,44.10 ,
02/11/2019,10:15:00,29.16,-2.697,-0.012,-0.07,1.04,-3.80,-1.579,-0.35,8.055,4.19,33.30 ,present ,15.31 ,44.10 ,
02/11/2019,10:30:00,28.98,-2.349,0.016,-0.04,1.04,-3.80,-1.550,-0.31,8.062,4.19,33.40 ,present ,15.31 ,44.40 ,
02/11/2019,10:45:00,29.12,-2.583,-0.084,-0.04,1.04,-3.80,-1.506,-0.34,8.055,4.19,33.80 ,present ,15.31 ,44.40 ,
02/11/2019,11:00:00,28.81,-2.863,0.002,-0.10,1.04,-3.80,-2.118,-0.37,8.064,4.19,34.09 ,present ,15.31 ,44.40 ,
02/11/2019,11:15:00,28.59,-4.780,0.027,-0.36,1.04,-3.80,-2.740,-0.63,8.076,4.19,34.09 ,present ,15.31 ,44.40 ,
02/11/2019,11:30:00,29.51,-4.294,0.027,-0.29,1.04,-3.80,-2.722,-0.56,8.041,4.19,34.80 ,present ,15.31 ,44.70 ,
02/11/2019,11:45:00,30.12,-3.368,-0.062,-0.15,1.04,-3.80,-2.181,-0.44,8.021,4.19,36.30 ,present ,15.31 ,44.70 ,
02/11/2019,12:00:00,30.00,-2.369,-0.003,-0.03,1.04,-3.80,-1.793,-0.31,8.024,4.19,36.30 ,present ,15.31 ,44.70 ,
02/11/2019,12:15:00,29.45,-1.246,0.000,0.00,1.04,-3.80,-1.350,-0.16,8.045,4.19,35.20 ,present ,15.31 ,44.10 ,
02/11/2019,12:30:00,29.66,0.326,0.000,0.00,1.04,-3.80,-0.112,0.04,8.038,4.19,34.80 ,present ,15.31 ,44.40 ,
02/11/2019,12:45:00,29.73,-0.740,0.000,0.00,1.04,-3.80,-0.583,-0.09,8.034,4.19,34.80 ,present ,15.31 ,44.40 ,
02/11/2019,13:00:00,29.46,-0.903,0.000,0.00,1.04,-3.80,-0.810,-0.11,8.045,4.19,34.09 ,present ,15.31 ,44.40 ,
02/11/2019,13:15:00,30.04,-3.358,-0.071,-0.15,1.04,-3.80,-1.672,-0.44,8.024,4.19,34.00 ,present ,15.31 ,44.40 ,
02/11/2019,13:30:00,29.87,-3.115,0.077,-0.15,1.04,-3.80,-1.890,-0.41,8.031,4.19,34.00 ,present ,15.31 ,44.40 ,
02/11/2019,13:45:00,29.80,-2.984,-0.061,-0.10,1.04,-3.80,-1.744,-0.39,8.031,4.19,34.09 ,present ,15.31 ,44.10 ,
02/11/2019,14:00:00,29.50,-4.764,-0.074,-0.33,1.04,-3.80,-2.680,-0.62,8.041,4.19,33.59 ,present ,15.31 ,44.40 ,
02/11/2019,14:15:00,28.93,-1.603,0.000,0.00,1.04,-3.80,-1.262,-0.21,8.062,4.19,33.50 ,present ,15.31 ,44.40 ,
02/11/2019,14:30:00,28.89,-1.998,0.000,0.00,1.04,-3.80,-1.278,-0.26,8.064,4.19,33.30 ,present ,15.31 ,44.40 ,
02/11/2019,14:45:00,28.00,-1.775,0.000,0.00,1.04,-3.80,-1.029,-0.23,8.093,4.19,32.90 ,present ,15.31 ,44.10 ,
02/11/2019,15:00:00,27.99,-2.401,0.067,-0.06,1.04,-3.80,-1.702,-0.31,8.095,4.19,32.59 ,present ,15.31 ,44.10 ,
02/11/2019,15:15:00,28.45,-4.019,-0.045,-0.24,1.04,-3.80,-2.399,-0.53,8.079,4.19,32.30 ,present ,15.31 ,44.10 ,
02/11/2019,15:30:00,28.35,-2.725,0.013,-0.09,1.04,-3.80,-1.894,-0.36,8.082,4.19,32.00 ,present ,15.31 ,44.10 ,
02/11/2019,15:45:00,28.15,-1.780,0.000,0.00,1.04,-3.80,-1.210,-0.23,8.088,4.19,31.70 ,present ,15.31 ,44.10 ,
02/11/2019,16:00:00,27.71,-1.592,0.000,0.00,1.04,-3.80,-1.116,-0.21,8.102,4.19,31.00 ,present ,15.31 ,44.10 ,
02/11/2019,16:15:00,27.17,-0.607,0.000,0.00,1.04,-3.80,-0.390,-0.08,8.123,4.19,31.00 ,present ,15.30 ,43.80 ,
02/11/2019,16:30:00,27.21,-0.849,0.000,0.00,1.04,-3.80,-0.547,-0.11,8.121,4.19,31.20 ,present ,15.30 ,43.80 ,
02/11/2019,16:45:00,26.49,-0.494,0.000,0.00,1.04,-3.80,-0.483,-0.06,8.148,4.19,31.00 ,present ,15.31 ,44.10 ,
02/11/2019,17:00:00,25.49,-0.740,0.000,0.00,1.04,-3.80,-0.509,-0.09,8.184,4.19,30.60 ,present ,15.30 ,43.80 ,
02/11/2019,17:15:00,24.53,-0.519,0.000,0.00,1.04,-3.80,-0.425,-0.06,8.215,4.19,30.00 ,present ,15.30 ,43.80 ,
02/11/2019,17:30:00,23.72,-0.243,0.000,0.00,1.04,-3.80,-0.532,-0.03,8.244,4.19,29.40 ,present ,15.30 ,43.80 ,
02/11/2019,17:45:00,23.12,-0.504,0.000,0.00,1.04,-3.80,-0.460,-0.06,8.265,4.19,28.90 ,present ,15.30 ,43.80 ,
02/11/2019,18:00:00,22.68,-0.426,0.000,0.00,1.04,-3.80,-0.501,-0.05,8.283,4.19,28.20 ,present ,15.30 ,43.80 ,
02/11/2019,18:15:00,22.50,-0.453,0.000,0.00,1.04,-3.80,-0.340,-0.06,8.287,4.19,27.80 ,present ,15.30 ,43.50 ,
02/11/2019,18:30:00,22.10,0.109,0.000,0.00,1.04,-3.80,-0.123,0.01,8.301,4.19,27.50 ,present ,15.30 ,43.50 ,
02/11/2019,18:45:00,21.63,0.694,0.000,0.00,1.04,-3.80,0.105,0.09,8.319,4.19,26.80 ,present ,15.30 ,43.80 ,
02/11/2019,19:00:00,21.73,0.317,0.000,0.00,1.04,-3.80,-0.025,0.04,8.315,4.19,26.50 ,present ,15.30 ,43.50 ,
02/11/2019,19:15:00,21.64,0.268,0.000,0.00,1.04,-3.80,0.032,0.03,8.319,4.19,26.30 ,present ,15.27 ,43.50 ,
02/11/2019,19:30:00,21.60,-0.126,0.000,0.00,1.04,-3.80,-0.079,-0.01,8.319,4.19,26.20 ,present ,15.27 ,43.50 ,
02/11/2019,19:45:00,21.01,-0.018,0.000,0.00,1.04,-3.80,-0.083,0.00,8.341,4.19,26.00 ,present ,15.30 ,43.50 ,
02/11/2019,20:00:00,20.10,0.461,0.000,0.00,1.04,-3.80,0.087,0.06,8.373,4.19,25.60 ,present ,15.26 ,43.20 ,
02/11/2019,20:15:00,19.54,0.046,0.000,0.00,1.04,-3.80,-0.143,0.00,8.395,4.19,25.00 ,present ,15.26 ,43.20 ,
02/11/2019,20:30:00,18.69,0.495,0.000,0.00,1.04,-3.80,0.150,0.06,8.428,4.19,24.30 ,present ,15.27 ,43.80 ,
02/11/2019,20:45:00,17.97,0.531,0.000,0.00,1.04,-3.80,0.062,0.07,8.454,4.19,23.70 ,present ,15.29 ,46.50 ,
02/11/2019,21:00:00,17.30,0.403,0.000,0.00,1.04,-3.80,0.022,0.05,8.476,4.19,23.00 ,present ,15.29 ,46.80 ,
02/11/2019,21:15:00,16.71,0.635,0.000,0.00,1.04,-3.80,0.014,0.08,8.499,4.19,22.30 ,present ,15.26 ,46.80 ,
02/11/2019,21:30:00,16.88,0.251,0.000,0.00,1.04,-3.80,-0.019,0.03,8.495,4.19,22.00 ,present ,15.26 ,47.10 ,
02/11/2019,21:45:00,16.65,0.509,0.000,0.00,1.04,-3.80,0.027,0.07,8.503,4.19,21.60 ,present ,15.29 ,47.10 ,
02/11/2019,22:00:00,16.48,0.350,0.000,0.00,1.04,-3.80,0.025,0.04,8.510,4.19,21.40 ,present ,15.26 ,47.10 ,
02/11/2019,22:15:00,16.26,0.643,0.000,0.00,1.04,-3.80,0.205,0.08,8.518,4.19,21.20 ,present ,15.26 ,46.80 ,
02/11/2019,22:30:00,16.65,0.240,0.000,0.00,1.04,-3.80,0.085,0.03,8.503,4.19,21.30 ,present ,15.26 ,47.10 ,
